,enmo,n,mg,temp,batt,light
2026-08-31 08:24:00,0.021443552888050266,1494,21.443552888050267,31.4697265625,4.1201171875,195.75
2026-08-31 08:25:00,0.006194120402871414,1492,6.194120402871414,31.4453125,4.119591346153846,195.76923076923077
2026-08-31 08:26:00,0.019285011614575128,1492,19.28501161457513,31.689453125,4.12060546875,195.66666666666666
2026-08-31 08:27:00,0.00757728115190178,1515,7.57728115190178,31.85096153846154,4.120492788461538,195.6153846153846
2026-08-31 08:28:00,0.022603564027091412,1492,22.603564027091412,32.1044921875,4.11962890625,195.33333333333334
2026-08-31 08:29:00,0.019218863638232695,1490,19.218863638232694,32.41436298076923,4.119140625,195.23076923076923
2026-08-31 08:30:00,0.02741799527702432,1488,27.41799527702432,32.71484375,4.11962890625,195.25
2026-08-31 08:31:00,0.027214060574217058,1500,27.214060574217058,33.02283653846154,4.119140625,195.3846153846154
2026-08-31 08:32:00,0.017264429003037523,1501,17.264429003037524,33.203125,4.1201171875,195.16666666666666
2026-08-31 08:33:00,0.015657437901482798,1486,15.657437901482798,33.447265625,4.119140625,195.16666666666666
2026-08-31 08:34:00,0.015903421687207403,1486,15.903421687207404,33.60877403846154,4.119140625,195.23076923076923
2026-08-31 08:35:00,0.016169546740916866,1511,16.169546740916864,33.9111328125,4.119140625,195.0
2026-08-31 08:36:00,0.014237109883415502,1484,14.237109883415501,34.08203125,4.119140625,195.15384615384616
2026-08-31 08:37:00,0.014498317630079305,1484,14.498317630079304,34.2529296875,4.119140625,195.0
2026-08-31 08:38:00,0.015568872440675206,1507,15.568872440675205,34.423828125,4.119140625,195.08333333333334
2026-08-31 08:39:00,0.009487902124639768,1484,9.487902124639769,34.57782451923077,4.119140625,194.92307692307693
2026-08-31 08:40:00,0.0068228773168658935,1482,6.822877316865894,34.66796875,4.119140625,194.91666666666666
2026-08-31 08:41:00,0.017197606458294493,1507,17.197606458294494,34.80318509615385,4.119140625,194.92307692307693
2026-08-31 08:42:00,0.029791382780875612,1482,29.79138278087561,34.9609375,4.119140625,194.83333333333334
2026-08-31 08:43:00,0.03128184883018673,1480,31.281848830186732,34.9609375,4.119140625,195.0
2026-08-31 08:44:00,0.03124856531498286,1507,31.248565314982862,35.1318359375,4.119140625,195.0
2026-08-31 08:45:00,0.026729686614443124,1482,26.729686614443125,35.25390625,4.119140625,195.0
2026-08-31 08:46:00,0.015964330549554907,1505,15.964330549554907,35.25390625,4.119140625,194.83333333333334
2026-08-31 08:47:00,3.168024625608864e-05,1480,0.031680246256088646,35.2783203125,4.119140625,194.91666666666666
2026-08-31 08:48:00,0.0013521556964535089,1480,1.3521556964535089,35.41165865384615,4.119140625,194.92307692307693
2026-08-31 08:49:00,0.0059979184002945775,1505,5.997918400294577,35.4248046875,4.119140625,194.83333333333334
2026-08-31 08:50:00,0.0015388389646443284,1480,1.5388389646443283,35.47926682692308,4.119140625,194.84615384615384
2026-08-31 08:51:00,0.008401643334895221,1505,8.40164333489522,35.4248046875,4.119140625,200.25
2026-08-31 08:52:00,0.019682112340014577,1480,19.682112340014577,35.4248046875,4.119140625,195.08333333333334
2026-08-31 08:53:00,0.005864723946205071,1480,5.864723946205071,35.43419471153846,4.119140625,194.76923076923077
2026-08-31 08:54:00,0.009986899680454327,1505,9.986899680454327,35.3515625,4.119140625,194.91666666666666
2026-08-31 08:55:00,0.011825643833445037,1480,11.825643833445037,35.36658653846154,4.119140625,194.92307692307693
2026-08-31 08:56:00,0.015577231786399486,1482,15.577231786399485,35.3271484375,4.119140625,195.0
2026-08-31 08:57:00,0.02430709756684563,1505,24.30709756684563,35.29897836538461,4.119140625,214.15384615384616
2026-08-31 08:58:00,0.053409231770823254,1482,53.409231770823254,35.1806640625,4.119140625,204.0
2026-08-31 08:59:00,0.008371680789282332,1507,8.371680789282332,34.765625,4.119140625,195.0
2026-08-31 09:00:00,0.022023275975382863,1482,22.023275975382862,34.44260817307692,4.119140625,195.0
2026-08-31 09:01:00,0.01063936488589697,1486,10.63936488589697,34.375,4.119140625,195.0
2026-08-31 09:02:00,0.0073128157076373665,1507,7.312815707637366,34.375,4.119140625,195.0
2026-08-31 09:03:00,0.007860481783916266,1484,7.860481783916266,34.5458984375,4.119140625,195.08333333333334
2026-08-31 09:04:00,0.008584384961298683,1484,8.584384961298683,34.66796875,4.119140625,195.0
2026-08-31 09:05:00,0.008025477239655352,1507,8.025477239655352,34.7900390625,4.119140625,195.08333333333334
2026-08-31 09:06:00,0.0077973698497640015,1482,7.797369849764001,34.8876953125,4.119140625,194.91666666666666
2026-08-31 09:07:00,0.007202850881095973,1482,7.202850881095974,34.9609375,4.119140625,194.76923076923077
2026-08-31 09:08:00,0.005380017318516648,1507,5.380017318516648,35.107421875,4.119140625,195.0
2026-08-31 09:09:00,0.0019317428638535488,1480,1.9317428638535488,35.23137019230769,4.119140625,194.92307692307693
2026-08-31 09:10:00,0.0026187483651466314,1482,2.6187483651466312,35.3271484375,4.119140625,195.0
2026-08-31 09:11:00,0.003798265871278271,1505,3.798265871278271,35.44921875,4.119140625,194.83333333333334
2026-08-31 09:12:00,0.01976652076928987,1480,19.76652076928987,35.546875,4.119140625,194.84615384615384
2026-08-31 09:13:00,0.038149170141458535,1505,38.149170141458534,35.546875,4.119140625,194.91666666666666
2026-08-31 09:14:00,0.03876981493395709,1480,38.76981493395709,35.45673076923077,4.119140625,194.92307692307693
2026-08-31 09:15:00,0.03607784631894171,1480,36.07784631894171,35.3759765625,4.119140625,194.91666666666666
2026-08-31 09:16:00,0.04088919934673296,1505,40.889199346732966,35.36658653846154,4.119140625,194.84615384615384
2026-08-31 09:17:00,0.039203719242428554,1480,39.203719242428555,35.3759765625,4.119140625,194.91666666666666
2026-08-31 09:18:00,0.03721979259542981,1506,37.21979259542981,35.25390625,4.119140625,194.91666666666666
2026-08-31 09:19:00,0.0362837611703447,1479,36.283761170344704,35.32151442307692,4.119140625,194.84615384615384
2026-08-31 09:20:00,0.034845777538716066,1482,34.845777538716064,35.400390625,4.119140625,194.83333333333334
2026-08-31 09:21:00,0.036637855134594485,1505,36.63785513459449,35.47926682692308,4.119140625,194.76923076923077
2026-08-31 09:22:00,0.03154397748255386,1480,31.54397748255386,35.546875,4.119140625,195.0
2026-08-31 09:23:00,0.02796758046449716,1503,27.967580464497157,35.6201171875,4.119140625,195.0
2026-08-31 09:24:00,0.029111411497019922,1480,29.111411497019922,35.65955528846154,4.119140625,195.07692307692307
2026-08-31 09:25:00,0.03772257421323821,1480,37.722574213238204,35.791015625,4.119140625,194.91666666666666
2026-08-31 09:26:00,0.03912103140938833,1503,39.12103140938833,35.77223557692308,4.119140625,195.0
2026-08-31 09:27:00,0.025509239849236566,1480,25.509239849236565,35.4248046875,4.119140625,194.91666666666666
2026-08-31 09:28:00,0.03324784808177751,1507,33.24784808177751,34.89332932692308,4.119140625,195.07692307692307
2026-08-31 09:29:00,0.008766456996577146,1484,8.766456996577146,34.3505859375,4.119140625,195.08333333333334
2026-08-31 09:30:00,0.06875988527964853,1486,68.75988527964853,33.90174278846154,4.119140625,194.92307692307693
2026-08-31 09:31:00,0.03194113025819865,1511,31.941130258198648,33.3984375,4.119140625,204.91666666666666
2026-08-31 09:32:00,0.014002330189769919,1488,14.00233018976992,33.0810546875,4.119140625,237.16666666666666
2026-08-31 09:33:00,0.019237905069169458,1488,19.237905069169457,32.75240384615385,4.119140625,235.69230769230768
2026-08-31 09:34:00,0.0477141018034476,1490,47.714101803447605,32.568359375,4.119140625,233.75
2026-08-31 09:35:00,0.02895156960497288,1490,28.95156960497288,32.21153846153846,4.119140625,195.92307692307693
2026-08-31 09:36:00,0.03746428468696392,1517,37.464284686963914,31.9091796875,4.119140625,195.91666666666666
2026-08-31 09:37:00,0.041818408715603016,1492,41.81840871560301,31.603064903846153,4.119591346153846,195.6153846153846
2026-08-31 09:38:00,0.004164361647802744,1494,4.164361647802743,31.4453125,4.119140625,195.91666666666666
2026-08-31 09:39:00,0.0001814032800464549,1492,0.1814032800464549,31.219951923076923,4.119140625,196.0
2026-08-31 09:40:00,0.06188891551367252,1494,61.888915513672515,31.1279296875,4.119140625,195.91666666666666
2026-08-31 09:41:00,0.026296417842712565,1495,26.296417842712565,30.904447115384617,4.119140625,196.0
2026-08-31 09:42:00,0.03537469076748823,1495,35.37469076748823,30.859375,4.119140625,195.91666666666666
2026-08-31 09:43:00,0.021798479883441937,1494,21.798479883441935,30.836838942307693,4.119140625,195.84615384615384
2026-08-31 09:44:00,0.11440043860519208,1519,114.40043860519208,30.810546875,4.119140625,195.91666666666666
2026-08-31 09:45:00,0.09246828580291495,1496,92.46828580291495,30.5908203125,4.119140625,196.0
2026-08-31 09:46:00,0.09101509462602046,1496,91.01509462602046,30.543870192307693,4.119140625,195.84615384615384
2026-08-31 09:47:00,0.05385562781297354,1496,53.85562781297354,30.517578125,4.119140625,195.91666666666666
2026-08-31 09:48:00,0.040773530367561615,1496,40.77353036756161,30.56640625,4.119140625,196.07692307692307
2026-08-31 09:49:00,0.0389710049661537,1496,38.9710049661537,30.56640625,4.119140625,195.91666666666666
2026-08-31 09:50:00,0.04491768610166249,1494,44.91768610166249,30.724158653846153,4.119140625,195.84615384615384
2026-08-31 09:51:00,0.0447254373232278,1494,44.7254373232278,31.0302734375,4.119140625,195.83333333333334
2026-08-31 09:52:00,0.047938975833058846,1494,47.93897583305885,31.197415865384617,4.119140625,195.76923076923077
2026-08-31 09:53:00,0.04668234760001051,1492,46.682347600010516,31.4697265625,4.119140625,195.75
2026-08-31 09:54:00,0.0451717016373804,1517,45.1717016373804,31.73828125,4.119140625,195.76923076923077
2026-08-31 09:55:00,0.04765849292964843,1492,47.65849292964843,32.0068359375,4.119140625,195.5
2026-08-31 09:56:00,0.04731978990712904,1490,47.31978990712904,32.21153846153846,4.119140625,195.46153846153845
2026-08-31 09:57:00,0.04716366736124578,1490,47.163667361245786,32.421875,4.119140625,195.58333333333334
2026-08-31 09:58:00,0.044627309103182085,1488,44.627309103182085,32.63972355769231,4.119140625,195.76923076923077
2026-08-31 09:59:00,0.047119458834939766,1513,47.11945883493976,32.8857421875,4.119140625,195.58333333333334
2026-08-31 10:00:00,0.055104742828529125,1488,55.104742828529126,32.958984375,4.119140625,195.66666666666666
2026-08-31 10:01:00,0.05273756679969208,1488,52.73756679969208,33.22566105769231,4.119140625,195.3846153846154
2026-08-31 10:02:00,0.052560163587172685,1486,52.56016358717269,33.3740234375,4.119140625,195.41666666666666
2026-08-31 10:03:00,0.05236337719631412,1511,52.36337719631412,33.51862980769231,4.119140625,195.23076923076923
2026-08-31 10:04:00,0.05274275431311785,1486,52.74275431311785,33.740234375,4.119140625,195.41666666666666
2026-08-31 10:05:00,0.05067700625871498,1484,50.677006258714975,33.7890625,4.119140625,195.53846153846155
2026-08-31 10:06:00,0.05195233293758221,1511,51.95233293758221,33.7890625,4.119140625,195.5
2026-08-31 10:07:00,0.044239906640095764,1484,44.23990664009576,33.7890625,4.119140625,195.23076923076923
2026-08-31 10:08:00,0.04636222022387347,1486,46.36222022387347,33.7890625,4.119140625,195.16666666666666
2026-08-31 10:09:00,0.05133181455151764,1486,51.33181455151764,33.74399038461539,4.119140625,195.15384615384616
2026-08-31 10:10:00,0.052068016006711536,1511,52.06801600671154,33.7158203125,4.119140625,195.25
2026-08-31 10:11:00,0.04011446884125473,1486,40.114468841254734,33.49609375,4.119140625,195.25
2026-08-31 10:12:00,0.037135539173798054,1486,37.13553917379805,33.13551682692308,4.119140625,195.15384615384616
2026-08-31 10:13:00,0.021417177179235736,1515,21.417177179235736,32.861328125,4.119140625,195.25
2026-08-31 10:14:00,0.0311774147140336,1488,31.1774147140336,32.57211538461539,4.119140625,195.6153846153846
2026-08-31 10:15:00,0.021768637119509368,1492,21.768637119509368,32.2265625,4.119140625,195.91666666666666
2026-08-31 10:16:00,0.018904693140943042,1490,18.904693140943042,31.82842548076923,4.119140625,219.84615384615384
2026-08-31 10:17:00,0.01678110807282311,1492,16.781108072823113,31.73828125,4.119140625,224.33333333333334
2026-08-31 10:18:00,0.010129707058015849,1492,10.12970705801585,31.760817307692307,4.119140625,207.84615384615384
2026-08-31 10:19:00,0.011171227645619373,1515,11.171227645619373,31.8603515625,4.119140625,210.25
2026-08-31 10:20:00,0.009643061878599925,1492,9.643061878599925,32.03125,4.119140625,233.25
2026-08-31 10:21:00,0.009059363224854082,1490,9.059363224854083,32.03125,4.119140625,201.30769230769232
2026-08-31 10:22:00,0.013387814405167547,1492,13.387814405167546,32.1044921875,4.119140625,216.91666666666666
2026-08-31 10:23:00,0.012259302633049857,1488,12.259302633049858,32.27914663461539,4.119140625,275.53846153846155
2026-08-31 10:24:00,0.01905254589241,1517,19.052545892410002,32.275390625,4.119140625,241.83333333333334
2026-08-31 10:25:00,0.01853824639763767,1488,18.53824639763767,32.27914663461539,4.119140625,287.3076923076923
2026-08-31 10:26:00,0.02187894644460366,1492,21.87894644460366,32.2021484375,4.119140625,258.25
2026-08-31 10:27:00,0.021989770999677315,1490,21.989770999677315,32.18900240384615,4.119140625,288.38461538461536
2026-08-31 10:28:00,0.017062150418745575,1490,17.062150418745574,32.03125,4.119140625,205.33333333333334
2026-08-31 10:29:00,0.028370046208052516,1515,28.370046208052514,32.05378605769231,4.119140625,195.76923076923077
2026-08-31 10:30:00,0.04719230576694298,1490,47.19230576694298,32.2998046875,4.119140625,270.1666666666667
2026-08-31 10:31:00,0.0523437166372653,1490,52.3437166372653,32.34675480769231,4.119140625,228.76923076923077
2026-08-31 10:32:00,0.04266370241097517,1490,42.66370241097517,32.470703125,4.119140625,195.25
2026-08-31 10:33:00,0.03674258060545377,1490,36.74258060545377,32.63972355769231,4.119140625,204.69230769230768
2026-08-31 10:34:00,0.04080131801977283,1513,40.80131801977283,32.666015625,4.119140625,195.5
2026-08-31 10:35:00,0.01689634246932972,1488,16.89634246932972,32.8857421875,4.119140625,195.16666666666666
2026-08-31 10:36:00,0.017032770467375394,1488,17.032770467375393,32.91015625,4.119140625,195.30769230769232
2026-08-31 10:37:00,0.018524289138239527,1488,18.524289138239528,32.9833984375,4.119140625,195.25
2026-08-31 10:38:00,0.02076926679220875,1511,20.76926679220875,33.203125,4.119140625,195.15384615384616
2026-08-31 10:39:00,0.018439083509444842,1488,18.439083509444842,33.3740234375,4.119140625,195.16666666666666
2026-08-31 10:40:00,0.01706608190959259,1486,17.06608190959259,33.54116586538461,4.119140625,195.15384615384616
2026-08-31 10:41:00,0.0168787786220627,1486,16.8787786220627,33.69140625,4.119140625,195.5
2026-08-31 10:42:00,0.01940548339754903,1509,19.40548339754903,33.7890625,4.119140625,195.33333333333334
2026-08-31 10:43:00,0.021097995778287797,1486,21.097995778287796,33.83413461538461,4.119140625,195.15384615384616
2026-08-31 10:44:00,0.024890074433749982,1484,24.890074433749984,34.08203125,4.119140625,195.41666666666666
2026-08-31 10:45:00,0.011116596866315652,1509,11.116596866315652,34.08203125,4.119140625,195.23076923076923
2026-08-31 10:46:00,0.0207102364944922,1486,20.7102364944922,34.228515625,4.119140625,195.16666666666666
2026-08-31 10:47:00,0.021100002828669445,1482,21.100002828669446,34.35246394230769,4.119140625,195.0
2026-08-31 10:48:00,0.018310288159089572,1509,18.310288159089573,34.375,4.119140625,195.08333333333334
2026-08-31 10:49:00,0.015040722166683337,1484,15.040722166683336,34.4482421875,4.119140625,195.25
2026-08-31 10:50:00,0.00795831397423405,1482,7.958313974234049,34.62289663461539,4.119140625,195.15384615384616
2026-08-31 10:51:00,0.014307337341787069,1509,14.307337341787068,34.6923828125,4.119140625,195.16666666666666
2026-08-31 10:52:00,0.016660891639126183,1480,16.660891639126184,34.73557692307692,4.119140625,195.23076923076923
2026-08-31 10:53:00,0.017242417558815844,1482,17.242417558815845,34.912109375,4.11865234375,195.16666666666666
2026-08-31 10:54:00,0.01714245643315358,1507,17.14245643315358,34.9609375,4.119140625,195.0
2026-08-31 10:55:00,0.021037579066478358,1482,21.037579066478358,34.9853515625,4.11865234375,194.83333333333334
2026-08-31 10:56:00,0.016983015495101447,1480,16.983015495101448,35.11868990384615,4.119140625,216.92307692307693
2026-08-31 10:57:00,0.0039149428768702164,1505,3.9149428768702164,34.9609375,4.119140625,195.0
2026-08-31 10:58:00,0.0037345070902021476,1482,3.7345070902021478,35.0830078125,4.119140625,195.08333333333334
2026-08-31 10:59:00,0.0035444755027829915,1505,3.5444755027829915,35.25390625,4.119140625,195.0
2026-08-31 11:00:00,0.004173017253720486,1482,4.173017253720486,35.2783203125,4.11865234375,194.83333333333334
2026-08-31 11:01:00,0.0048295767370990905,1480,4.8295767370990905,35.41165865384615,4.1182391826923075,195.0
2026-08-31 11:02:00,0.004346314505671954,1503,4.3463145056719545,35.546875,4.119140625,195.0
2026-08-31 11:03:00,0.020633143948672876,1480,20.633143948672878,35.6201171875,4.119140625,227.83333333333334
2026-08-31 11:04:00,0.036429810293887234,1503,36.429810293887236,35.59194711538461,4.118689903846154,294.0769230769231
2026-08-31 11:05:00,0.0393182739680095,1480,39.3182739680095,35.546875,4.119140625,285.4166666666667
2026-08-31 11:06:00,0.037217520641790916,1480,37.21752064179092,35.50180288461539,4.119140625,253.6153846153846
2026-08-31 11:07:00,0.035112017496264455,1505,35.11201749626446,35.4736328125,4.119140625,239.83333333333334
2026-08-31 11:08:00,0.031414309114318244,1480,31.414309114318243,35.38912259615385,4.119140625,289.7692307692308
2026-08-31 11:09:00,0.046471543804867836,1505,46.471543804867835,35.2294921875,4.119140625,307.0
2026-08-31 11:10:00,0.04286121835652359,1482,42.86121835652359,34.7412109375,4.119140625,195.08333333333334
2026-08-31 11:11:00,0.030143149199096223,1484,30.14314919909622,34.17217548076923,4.119140625,195.07692307692307
2026-08-31 11:12:00,0.03853671001460748,1511,38.53671001460748,33.6669921875,4.119140625,195.16666666666666
2026-08-31 11:13:00,0.042669132120784575,1486,42.669132120784575,33.18058894230769,4.119140625,195.23076923076923
2026-08-31 11:14:00,0.008684394712055604,1488,8.684394712055603,32.91015625,4.119140625,195.25
2026-08-31 11:15:00,0.005342853567868445,1490,5.342853567868445,32.77493990384615,4.119140625,195.46153846153845
2026-08-31 11:16:00,0.013652626633186945,1513,13.652626633186944,32.666015625,4.119140625,195.58333333333334
2026-08-31 11:17:00,0.042156793835570125,1490,42.15679383557013,32.6171875,4.119140625,195.58333333333334
2026-08-31 11:18:00,0.04242681418285744,1488,42.426814182857434,32.77493990384615,4.119140625,195.30769230769232
2026-08-31 11:19:00,0.044710599724470085,1488,44.710599724470086,32.958984375,4.119140625,195.5
2026-08-31 11:20:00,0.04186577616020539,1511,41.86577616020539,33.13551682692308,4.118689903846154,195.30769230769232
2026-08-31 11:21:00,0.0394752688880067,1488,39.475268888006696,33.349609375,4.119140625,195.5
2026-08-31 11:22:00,0.03874844575450465,1484,38.74844575450465,33.49609375,4.119140625,195.23076923076923
2026-08-31 11:23:00,0.040733825632039526,1486,40.733825632039526,33.69140625,4.119140625,195.08333333333334
2026-08-31 11:24:00,0.018783089377283714,1511,18.783089377283716,33.7646484375,4.119140625,195.16666666666666
2026-08-31 11:25:00,0.00014640069990343735,1484,0.14640069990343735,33.90174278846154,4.119140625,195.23076923076923
2026-08-31 11:26:00,0.00013536159076710092,1486,0.13536159076710091,34.033203125,4.119140625,195.0
2026-08-31 11:27:00,0.001056714706454219,1507,1.056714706454219,34.14963942307692,4.119140625,195.15384615384616
2026-08-31 11:28:00,6.078129682503318e-06,1486,0.0060781296825033184,34.27734375,4.11767578125,195.0
2026-08-31 11:29:00,1.3555712860242498e-05,1482,0.013555712860242498,34.42007211538461,4.119140625,195.15384615384616
2026-08-31 11:30:00,3.587169723720542e-05,1509,0.03587169723720542,34.4970703125,4.119140625,195.0
2026-08-31 11:31:00,6.259252050034602e-06,1482,0.006259252050034602,34.66796875,4.119140625,195.07692307692307
2026-08-31 11:32:00,1.4141696274564523e-05,1482,0.014141696274564523,34.66796875,4.11865234375,195.0
2026-08-31 11:33:00,2.9593052711522267e-05,1509,0.029593052711522266,34.814453125,4.1181640625,195.0
2026-08-31 11:34:00,8.152920837759147e-05,1480,0.08152920837759146,34.93840144230769,4.1182391826923075,194.92307692307693
2026-08-31 11:35:00,8.252329676492989e-05,1482,0.0825232967649299,34.9609375,4.119140625,195.08333333333334
2026-08-31 11:36:00,8.109994350543172e-05,1505,0.08109994350543172,35.00600961538461,4.118689903846154,194.92307692307693
2026-08-31 11:37:00,0.014875024507919537,1482,14.875024507919537,35.2294921875,4.11865234375,194.91666666666666
2026-08-31 11:38:00,0.024485313148252183,1505,24.48531314825218,35.2294921875,4.1181640625,195.0
2026-08-31 11:39:00,0.006720776503575461,1480,6.720776503575461,35.25390625,4.119140625,194.92307692307693
2026-08-31 11:40:00,0.01402845136610981,1482,14.02845136610981,35.25390625,4.11865234375,195.08333333333334
2026-08-31 11:41:00,0.006265138774444986,1503,6.265138774444987,35.34405048076923,4.118689903846154,195.0
2026-08-31 11:42:00,0.0026695431344298235,1480,2.6695431344298237,35.546875,4.11865234375,194.91666666666666
2026-08-31 11:43:00,0.0032388355993557064,1505,3.2388355993557063,35.56941105769231,4.1182391826923075,194.69230769230768
2026-08-31 11:44:00,0.003683987521771051,1480,3.683987521771051,35.64453125,4.11767578125,194.66666666666666
2026-08-31 11:45:00,0.004797541183948892,1478,4.797541183948892,35.81730769230769,4.118689903846154,194.84615384615384
2026-08-31 11:46:00,0.006253502683201973,1503,6.2535026832019724,35.83984375,4.1171875,194.91666666666666
2026-08-31 11:47:00,0.006358032102796544,1480,6.358032102796544,35.9375,4.1181640625,194.75
2026-08-31 11:48:00,0.0040119527933850825,1501,4.011952793385083,36.02013221153846,4.117337740384615,194.53846153846155
2026-08-31 11:49:00,0.0025793914923108135,1478,2.5793914923108137,36.1328125,4.119140625,195.0
2026-08-31 11:50:00,0.002085401336372111,1501,2.085401336372111,36.1572265625,4.11767578125,195.0
2026-08-31 11:51:00,0.0020439072400446697,1478,2.04390724004467,36.20042067307692,4.117337740384615,194.6153846153846
2026-08-31 11:52:00,0.018848080965073608,1503,18.848080965073606,36.2548828125,4.11767578125,194.66666666666666
2026-08-31 11:53:00,0.02096938564208399,1476,20.96938564208399,36.33563701923077,4.116436298076923,194.76923076923077
2026-08-31 11:54:00,0.023943510487290636,1478,23.943510487290634,36.3525390625,4.1162109375,194.66666666666666
2026-08-31 11:55:00,0.018601968880144582,1501,18.601968880144582,36.23046875,4.1171875,194.75
2026-08-31 11:56:00,0.04014785581145268,1478,40.14785581145268,36.17788461538461,4.115084134615385,194.76923076923077
2026-08-31 11:57:00,0.04314053965971293,1503,43.14053965971293,36.1328125,4.11572265625,194.66666666666666
2026-08-31 11:58:00,0.033569241128080914,1478,33.56924112808091,36.15534855769231,4.117788461538462,194.69230769230768
2026-08-31 11:59:00,0.0352954649513599,1503,35.2954649513599,36.2060546875,4.11669921875,194.75
2026-08-31 12:00:00,0.033217964724619214,1476,33.217964724619215,36.26802884615385,4.115534855769231,194.92307692307693
2026-08-31 12:01:00,0.03270531016115762,1501,32.70531016115763,36.42578125,4.11572265625,194.58333333333334
2026-08-31 12:02:00,0.031820849821520614,1478,31.820849821520614,36.42578125,4.11767578125,194.83333333333334
2026-08-31 12:03:00,0.03135387934815353,1501,31.353879348153527,36.42578125,4.115534855769231,194.76923076923077
2026-08-31 12:04:00,0.033053395902161234,1476,33.053395902161235,36.4990234375,4.11474609375,194.91666666666666
2026-08-31 12:05:00,0.032122418474999526,1493,32.12241847499953,36.44831730769231,4.117337740384615,194.76923076923077
2026-08-31 12:06:00,0.030223720992679056,1484,30.223720992679056,36.5234375,4.1181640625,194.75
2026-08-31 12:07:00,0.002211383057358532,1478,2.211383057358532,36.62109375,4.1181640625,194.66666666666666
2026-08-31 12:08:00,0.0,1499,0.0,36.44831730769231,4.115084134615385,194.84615384615384
2026-08-31 12:09:00,1.8283801190545203e-05,1478,0.018283801190545203,36.42578125,4.1162109375,194.83333333333334
2026-08-31 12:10:00,3.978427402429648e-06,1499,0.003978427402429648,36.42578125,4.115534855769231,194.6153846153846
2026-08-31 12:11:00,6.17893784228666e-06,1478,0.0061789378422866595,36.42578125,4.115234375,194.91666666666666
2026-08-31 12:12:00,0.0,1503,0.0,36.376953125,4.11669921875,195.0
2026-08-31 12:13:00,2.6084503128876404e-05,1476,0.026084503128876405,36.24549278846154,4.116887019230769,194.84615384615384
2026-08-31 12:14:00,0.0,1503,0.0,36.23046875,4.11669921875,194.83333333333334
2026-08-31 12:15:00,0.0,1476,0.0,36.17788461538461,4.1182391826923075,194.76923076923077
2026-08-31 12:16:00,0.0007108181785002643,1503,0.7108181785002643,36.1572265625,4.1162109375,194.91666666666666
2026-08-31 12:17:00,0.0018090370363790925,1478,1.8090370363790926,36.1328125,4.1162109375,195.0
2026-08-31 12:18:00,0.0011731495907082994,1501,1.1731495907082994,36.15534855769231,4.115534855769231,194.76923076923077
2026-08-31 12:19:00,0.032007325500453584,1478,32.00732550045358,36.1328125,4.1162109375,195.0
2026-08-31 12:20:00,0.044139152264475096,1479,44.13915226447509,36.1328125,4.116436298076923,195.0
2026-08-31 12:21:00,0.039679464144784134,1502,39.679464144784134,36.1572265625,4.11474609375,194.83333333333334
2026-08-31 12:22:00,0.037316423191918247,1478,37.31642319191825,36.1328125,4.11669921875,195.0
2026-08-31 12:23:00,0.03551763062562044,1501,35.51763062562044,36.33563701923077,4.116436298076923,194.92307692307693
2026-08-31 12:24:00,0.03430760218332956,1476,34.30760218332956,36.376953125,4.11376953125,195.0
2026-08-31 12:25:00,0.034144055130920004,1501,34.14405513092,36.42578125,4.115985576923077,194.76923076923077
2026-08-31 12:26:00,0.035445642369683505,1478,35.445642369683505,36.42578125,4.11572265625,194.66666666666666
2026-08-31 12:27:00,0.03340136139325297,1501,33.40136139325297,36.474609375,4.11376953125,194.83333333333334
2026-08-31 12:28:00,0.03632720631695322,1476,36.32720631695322,36.60606971153846,4.115084134615385,194.76923076923077
2026-08-31 12:29:00,0.036223017163379646,1501,36.223017163379645,36.6455078125,4.11474609375,194.66666666666666
2026-08-31 12:30:00,0.03478146896586963,1474,34.78146896586963,36.69621394230769,4.115084134615385,194.6153846153846
2026-08-31 12:31:00,0.03422746207146798,1501,34.227462071467976,36.71875,4.115234375,194.91666666666666
2026-08-31 12:32:00,0.034214301335597504,1476,34.214301335597504,36.71875,4.11474609375,194.83333333333334
2026-08-31 12:33:00,0.03130820718084426,1501,31.30820718084426,36.76382211538461,4.114633413461538,194.84615384615384
2026-08-31 12:34:00,0.022384839933159283,1476,22.38483993315928,36.767578125,4.11669921875,194.83333333333334
2026-08-31 12:35:00,0.020183449288507137,1499,20.183449288507138,36.85396634615385,4.113731971153846,194.84615384615384
2026-08-31 12:36:00,0.012525738228833393,1474,12.525738228833394,36.865234375,4.11474609375,194.75
2026-08-31 12:37:00,0.01621389377570306,1501,16.21389377570306,36.71875,4.115234375,194.58333333333334
2026-08-31 12:38:00,0.019054847942737627,1476,19.054847942737627,36.62860576923077,4.115084134615385,194.69230769230768
2026-08-31 12:39:00,0.018622847800561903,1501,18.622847800561903,36.4501953125,4.11572265625,194.91666666666666
2026-08-31 12:40:00,0.01839643582275475,1476,18.39643582275475,36.35817307692308,4.115985576923077,194.84615384615384
2026-08-31 12:41:00,0.01621150139591562,1478,16.21150139591562,36.181640625,4.115234375,194.91666666666666
2026-08-31 12:42:00,0.016505855409609634,1503,16.505855409609634,36.1328125,4.11669921875,194.91666666666666
2026-08-31 12:43:00,0.016924425843430183,1478,16.924425843430182,35.92998798076923,4.115534855769231,195.07692307692307
2026-08-31 12:44:00,0.016948013414739282,1505,16.948013414739282,35.83984375,4.11474609375,195.0
